S.No.,Season,Episode,Utterance,Speaker,Start time,start_seconds,End time,end_seconds,Sentiment,Emotion presented,Emotion perceived
1,1,5,Scoundrel!,Uday,00:17,17,00:18,18,Positive,Joy,Neutral
2,1,5,You should have atleast told us. ,Uday,00:20,20,00:21,21,Positive,Joy,Neutral
3,1,5,Told you what?,Vaibhav,00:22,22,00:23,23,Negative,Sadness,Neutral
4,1,5,"Best wishes on your birthday, Vaibhav. ",Meena,00:25,25,00:27,27,Positive,Joy,Neutral
5,1,5,I will never forget the first time we met.,Meena,00:27,27,00:30,30,Positive,Joy,Neutral
6,1,5,You were standing there hungry and thirsty in the corridor and I..  ,Meena,00:30,30,00:32,32,Positive,Joy,Neutral
7,1,5,It's not.. ,Vaibhav,00:31,31,00:32,32,Neutral,Neutral,Neutral
8,1,5,Let me complete.,Meena,00:32,32,00:34,34,Neutral,Neutral,Neutral
9,1,5,At first sight I felt I'd found my companion.. ..on the journey to IT Bombay Computer science.,Meena,00:34,34,00:39,39,Positive,Joy,Neutral
10,1,5,"Meena, it is not my birthday.",Vaibhav,00:39,39,00:40,40,Neutral,Neutral,Surprise
11,1,5,Do you rich people eat cake whenever you want?,Meena,00:44,44,00:46,46,Neutral,Surprise,Neutral
12,1,5,I went to Maheshwari to check on Vartika's results. ,Vaibhav,00:50,50,00:52,52,Neutral,Neutral,Neutral
13,1,5,"I came across a bakery on the way so, I bought a cake.",Vaibhav,00:53,53,00:55,55,Neutral,Neutral,Neutral
14,1,5,She would be happy when I'd tell her the good news.  ,Vaibhav,00:56,56,00:58,58,Neutral,Neutral,Neutral
15,1,5,She would give me credit.,Vaibhav,00:58,58,00:59,59,Neutral,Neutral,Neutral
16,1,5,I will feel like a hero. ,Vaibhav,00:59,59,01:00,60,Neutral,Neutral,Neutral
17,1,5,And you will get to kiss her.,Uday,01:00,60,01:01,61,Neutral,Neutral,Neutral
18,1,5,"Right, bro?   ",Uday,01:01,61,01:02,62,Neutral,Neutral,Neutral
19,1,5,You were right.,Uday,01:02,62,01:03,63,Neutral,Neutral,Neutral
20,1,5,Then?,Uday,01:03,63,01:04,64,Neutral,Neutral,Neutral
21,1,5,What then? ,Vaibhav,01:06,66,01:07,67,Neutral,Neutral,Neutral
22,1,5,I saw the results.,Vaibhav,01:07,67,01:08,68,Neutral,Neutral,Neutral
23,1,5,Vartika didn't make it.  ,Vaibhav,01:09,69,01:10,70,Neutral,Neutral,Neutral
24,1,5, I did.,Vaibhav,01:10,70,01:11,71,Neutral,Neutral,Neutral
25,1,5,Did you check the results thoroughly? ,Meena,01:11,71,01:12,72,Neutral,Neutral,Neutral
26,1,5,Eight times.,Vaibhav,01:12,72,01:13,73,Neutral,Neutral,Neutral
27,1,5,From up to down.,Vaibhav,01:13,73,01:14,74,Neutral,Neutral,Neutral
28,1,5,"You taught her so much, bro, and yet she didn't make it?",Uday,01:15,75,01:17,77,Neutral,Surprise,Neutral
29,1,5, She's a very dumb girl.. ,Uday,01:18,78,01:20,80,Neutral,Neutral,Neutral
30,1,5,..but good choice for girlfriend.,Uday,01:20,80,01:22,82,Neutral,Neutral,Anger
31,1,5,No. Many students sat for the exam. ,Vaibhav,01:22,82,01:23,83,Negative,Anger,Neutral
32,1,5,Somesh. Shubham. Alok. Utsav.,Vaibhav,01:23,83,01:26,86,Negative,Anger,Surprise
33,1,5,All their names were on the list.,Vaibhav,01:26,86,01:27,87,Negative,Anger,Surprise
34,1,5,Our Shubham? ,Meena,01:27,87,01:27,87,Neutral,Surprise,Neutral
35,1,5,Yes. ,Vaibhav,01:27,87,01:28,88,Neutral,Neutral,Neutral
36,1,5, Maheshwari has batches of 80 students.,Vaibhav,01:29,89,01:31,91,Negative,Anger,Neutral
37,1,5,If they had batches of 200 students then Vartika would have made it.,Vaibhav,01:31,91,01:34,94,Negative,Anger,Neutral
38,1,5,Which batch did you get?   ,Uday,01:35,95,01:36,96,Neutral,Neutral,Neutral
39,1,5,A3.,Vaibhav,01:36,96,01:37,97,Neutral,Neutral,Neutral
40,1,5,Great!,Uday,01:37,97,01:38,98,Neutral,Neutral(Sarcastic),Neutral
41,1,5,When the teacher didn't make it to the first batch..,Uday,01:39,99,01:41,101,Neutral,Neutral(Sarcastic),Neutral
42,1,5,..how can he expect his student to get selected?  ,Uday,01:41,101,01:43,103,Neutral,Neutral(Sarcastic),Neutral
43,1,5,You are just like Batla. ,Uday,01:43,103,01:44,104,Neutral,Neutral(Sarcastic),Anger
44,1,5,Hey! ,Vaibhav,01:44,104,01:45,105,Negative,Anger,Neutral
45,1,5,Even Abhigyan made it in A3. ,Vaibhav,01:45,105,01:47,107,Negative,Anger,Surprise
46,1,5,Oh!,Uday,01:47,107,01:48,108,Neutral,Surprise,Neutral
47,1,5,The A3 students in over there have 80 percent probability.. .,Vaibhav,01:48,108,01:50,110,Negative,Anger,Surprise
48,1,5,..of getting selected to JEE.,Vaibhav,01:50,110,01:51,111,Negative,Anger,Surprise
49,1,5, I didn't mean to sit for the exam,Vaibhav,01:52,112,01:54,114,Negative,Anger,Neutral
50,1,5,What is the problem?  ,Meena,01:54,114,01:55,115,Neutral,Neutral,Neutral
51,1,5, It's a good thing she did not make it.,Meena,01:55,115,01:56,116,Neutral,Neutral,Surprise
52,1,5,How is it good?,Vaibhav,01:56,116,01:57,117,Negative,Surprise,Neutral
53,1,5,How is it good? ,Vaibhav,01:58,118,01:59,119,Negative,Anger,Neutral
54,1,5,"She must be very sad, sitting in room.",Vaibhav,02:00,120,02:02,122,Neutral,Neutral,Neutral
55,1,5,It will make me feel very bad to see her sad. ,Vaibhav,02:02,122,02:04,124,Neutral,Neutral,Neutral
56,1,5,"Never mind the hero moment,",Vaibhav,02:06,126,02:07,127,Neutral,Neutral,Neutral
57,1,5, I don't have the nerve to go see her.,Vaibhav,02:08,128,02:10,130,Neutral,Neutral,Neutral
58,1,5,You have made it to A1 but you have the same old A10 mentality.  ,Meena,02:11,131,02:13,133,Neutral,Neutral,Neutral
59,1,5,Be a little foresighted.,Meena,02:13,133,02:15,135,Neutral,Neutral,Neutral
60,1,5,Don't think about the present.Think about the future. ,Meena,02:15,135,02:16,136,Neutral,Neutral,Neutral
61,1,5,"Look, if she had made it, she would have gone to Vigyan Nagar.",Meena,02:16,136,02:18,138,Neutral,Neutral,Neutral
62,1,5,You would be stuck in Talwandi.  ,Meena,02:18,138,02:20,140,Neutral,Neutral,Neutral
63,1,5, How would you meet on a daily basis?,Meena,02:20,140,02:21,141,Neutral,Neutral,Neutral
64,1,5,"It's been four months since you came to Kota, right?",Meena,02:21,141,02:23,143,Neutral,Neutral,Neutral
65,1,5,How many times have you been to Vigyanagar?,Meena,02:23,143,02:24,144,Neutral,Neutral,Neutral
66,1,5,We could meet midway somewhere.  ,Vaibhav,02:26,146,02:28,148,Neutral,Neutral,Neutral
67,1,5,"Sure, you would go.",Meena,02:28,148,02:29,149,Neutral,Neutral,Neutral
68,1,5,She wouldn't come time and again. ,Meena,02:29,149,02:30,150,Neutral,Neutral,Neutral
69,1,5,You were lucky.,Meena,02:31,151,02:32,152,Neutral,Neutral,Neutral
70,1,5,"Look, now you can practice chemistry.. ",Meena,02:33,153,02:34,154,Neutral,Neutral,Neutral
71,1,5,..in the streets of Talwandi at leisure through the year. ,Meena,02:34,154,02:36,156,Neutral,Neutral,Neutral
72,1,5,Win her heart.,Meena,02:37,157,02:38,158,Neutral,Neutral,Neutral
73,1,5,Then if you wish you can do what Uday said as well.  ,Meena,02:38,158,02:41,161,Neutral,Neutral,Neutral
74,1,5,Crap!,Uday,02:41,161,02:42,162,Positive,Joy,Neutral
75,1,5,"Meena, you have become very smart.",Uday,02:43,163,02:46,166,Positive,Joy,Joy
76,1,5,Of course. I'm not in A1 without reason.,Meena,02:46,166,02:48,168,Positive,Joy,Joy
77,1,5,Wonderful!,Uday,02:48,168,02:49,169,Positive,Joy,Joy
78,1,5,"What do you say, brothers?   ",Uday,02:51,171,02:52,172,Neutral,Neutral,Neutral
79,1,5,Shall we have cake?,Uday,02:52,172,02:53,173,Neutral,Neutral,Neutral
80,1,5,"Yes, yes.Of course.",Meena,02:53,173,02:54,174,Neutral,Neutral,Neutral
81,1,5,It has been seven years since I had cake.  ,Meena,02:56,176,02:58,178,Neutral,Neutral,Surprise
82,1,5,Eat.,Uday,03:00,180,03:01,181,Neutral,Surprise,Neutral
83,1,5,It's a call from the coaching class.,Vaibhav,03:01,181,03:02,182,Neutral,Surprise,Surprise
84,1,5,We still have time to pay the fees.  ,Meena,03:03,183,03:04,184,Neutral,Surprise,Neutral
85,1,5,Why are they calling now?,Meena,03:04,184,03:05,185,Neutral,Surprise,Neutral
86,1,5,Hello.,Vaibhav,03:06,186,03:07,187,Neutral,Neutral,Neutral
87,1,5,What? ,Shivangi,03:15,195,03:16,196,Neutral,Neutral,Neutral
88,1,5,What? ,Vartika,03:17,197,03:17,197,Neutral,Neutral,Neutral
89,1,5,I thought you'd be mourning. ,Shivangi,03:19,199,03:20,200,Neutral,Neutral,Neutral
90,1,5, No.I'm okay. ,Vartika,03:21,201,03:22,202,Neutral,Neutral,Neutral
91,1,5,"Yes, I could tell when I saw the bread and jam.  ",Shivangi,03:23,203,03:25,205,Neutral,Neutral,Neutral
92,1,5,But so chill?,Shivangi,03:25,205,03:26,206,Neutral,Surprise,Neutral
93,1,5,"You are relaxed because your hero made it, right?",Shivangi,03:28,208,03:29,209,Neutral,Neutral(teasing),Neutral
94,1,5,Listen.  ,Shivangi,03:30,210,03:31,211,Neutral,Neutral,Neutral
95,1,5,I'm happy for him that he made it but he's no hero.,Shivangi,03:31,211,03:34,214,Neutral,Neutral,Anger
96,1,5,I've never understood you girls till date.,Shivangi,03:35,215,03:38,218,Negative,Anger,Neutral
97,1,5,"If you like the boy, then go and propose to him.   ",Shivangi,03:38,218,03:40,220,Negative,Anger,Neutral
98,1,5,No.,Shivangi,03:40,220,03:41,221,Negative,Anger,Neutral
99,1,5,First we will romance secretly.,Shivangi,03:41,221,03:43,223,Negative,Anger,Neutral
100,1,5,Then we wait for him to propose.,Shivangi,03:43,223,03:45,225,Negative,Anger,Neutral
101,1,5,Following which we shall think whether to say yes or no. ,Shivangi,03:45,225,03:47,227,Negative,Anger,Neutral
102,1,5,Just a minute. ,Vartika,03:48,228,03:49,229,Neutral,Neutral,Neutral
103,1,5,Why should I propose?,Vartika,03:49,229,03:50,230,Neutral,Neutral,Neutral
104,1,5,You like the boy? ,Shivangi,03:50,230,03:52,232,Positive,Joy,Anger
105,1,5,You're back to that again. ,Vartika,03:53,233,03:54,234,Negative,Anger,Neutral
106,1,5,Go and give this lecture to Vaibhav. ,Vartika,03:54,234,03:56,236,Negative,Anger,Anger
107,1,5,"Those times are gone, madam The kind of guy you like..",Shivangi,03:56,236,03:59,239,Negative,Anger,Anger
108,1,5,..in your case you will have to propose and initiate the first kiss as well.  ,Shivangi,03:59,239,04:02,242,Negative,Anger,Anger
109,1,5,Like you proposed to Uday?,Vartika,04:02,242,04:04,244,Neutral,Neutral(Sarcastic),Neutral
110,1,5, I would. ,Shivangi,04:04,244,04:05,245,Neutral,Neutral,Neutral
111,1,5,I see no problem in it..,Shivangi,04:05,245,04:06,246,Neutral,Neutral,Neutral
112,1,5,..but I didn't need to.  ,Shivangi,04:06,246,04:07,247,Neutral,Neutral,Neutral
113,1,5,He isn't that pussy.,Shivangi,04:07,247,04:09,249,Neutral,Neutral,Neutral
114,1,5,Alright. ,Vartika,04:09,249,04:10,250,Neutral,Neutral,Neutral
115,1,5,If he is such a pussy then let it be.,Vartika,04:10,250,04:12,252,Neutral,Neutral,Neutral
116,1,5,You are in doubt? ,Shivangi,04:12,252,04:13,253,Neutral,Neutral,Neutral
117,1,5,Don't remain doubtful. ,Shivangi,04:14,254,04:15,255,Neutral,Neutral,Neutral
118,1,5,He will say yes. ,Shivangi,04:15,255,04:16,256,Neutral,Neutral,Neutral
119,1,5,He's highly interested.,Shivangi,04:16,256,04:17,257,Neutral,Neutral,Neutral
120,1,5,Uday told you? ,Vartika,04:20,260,04:21,261,Neutral,Neutral,Joy
121,1,5,"Madam, why do you think Shivangi Renawat is so popular in 'Paschim Vihar""?",Shivangi,04:23,263,04:28,268,Positive,Joy,Neutral
122,1,5,Because she can sniff romance.  ,Shivangi,04:29,269,04:31,271,Positive,Joy,Neutral
123,1,5,And Uday told me as well. ,Shivangi,04:31,271,04:32,272,Neutral,Neutral,Neutral
124,1,5,"Look, you take my advice if you wish but there is no compulsion.",Shivangi,04:32,272,04:35,275,Neutral,Neutral,Neutral
125,1,5,Listen. ,Vartika,04:34,274,04:35,275,Neutral,Neutral,Neutral
126,1,5,What did Uday say to you?,Vartika,04:35,275,04:36,276,Neutral,Neutral,Joy
127,1,5,"Sir, we didn't have any particular reason to sit for the exams.",Shubham,05:05,305,05:07,307,Neutral,Neutral,Neutral
128,1,5, Six hours. ,Coaching owner,05:10,310,05:11,311,Neutral,Neutral(Sarcastic),Neutral
129,1,5,Paper one. ,Coaching owner,05:11,311,05:12,312,Neutral,Neutral(Sarcastic),Neutral
130,1,5,Paper two.,Coaching owner,05:12,312,05:13,313,Neutral,Neutral(Sarcastic),Neutral
131,1,5, 240 questions.,Coaching owner,05:13,313,05:14,314,Neutral,Neutral(Sarcastic),Neutral
132,1,5,All of you sat for them for no particular reason?,Coaching owner,05:15,315,05:16,316,Neutral,Neutral(Sarcastic),Neutral
133,1,5,Bravo! ,Coaching owner,05:17,317,05:18,318,Neutral,Neutral(Sarcastic),Neutral
134,1,5,"Yes, sir. ",Alok,05:20,320,05:21,321,Neutral,Neutral,Neutral
135,1,5, Even I had no particular reason for it.,Alok,05:21,321,05:22,322,Neutral,Neutral,Neutral
136,1,5,We will be competing in JEE with the same students who sit for Maheshwari's test. ,Alok,05:23,323,05:27,327,Neutral,Neutral,Neutral
137,1,5,"Sir, one should know who one is competing with.",Alok,05:27,327,05:30,330,Neutral,Neutral,Neutral
138,1,5,That's why I sat for it.  ,Alok,05:30,330,05:31,331,Neutral,Neutral,Neutral
139,1,5,"Yes, that is the correct reason. ",Vaibhav,05:32,332,05:33,333,Neutral,Neutral,Neutral
140,1,5,"I mean to say that is my reason too, sir.",Vaibhav,05:33,333,05:35,335,Neutral,Neutral,Neutral
141,1,5,"Even I sat for it without reason, sir.  ",Vaibhav,05:35,335,05:37,337,Neutral,Neutral,Neutral
142,1,5,You too?,Coaching owner,05:37,337,05:38,338,Neutral,Neutral,Neutral
143,1,5,"Sir, he was deliberate. ",Coaching assistant,05:38,338,05:39,339,Negative,Anger,Neutral
144,1,5,He reached there 30 minutes early.,Coaching assistant,05:39,339,05:41,341,Negative,Anger,Neutral
145,1,5,And he did not go alone.He even got his sister to sit for the exam.  ,Coaching assistant,05:41,341,05:43,343,Negative,Anger,Neutral
146,1,5,She is not my sister.,Vaibhav,05:44,344,05:45,345,Negative,Anger,Neutral
147,1,5,"What were you thinking, Vaibhav Pandey? ",Coaching owner,05:48,348,05:50,350,Neutral,Neutral,Neutral
148,1,5,Our top students will go to sit for Maheshwari's entrance test..,Coaching owner,05:51,351,05:54,354,Neutral,Neutral,Neutral
149,1,5,..and we wouldn't know?,Coaching owner,05:54,354,05:56,356,Neutral,Neutral,Neutral(Embarrass)
150,1,5, What is your problem anyway?,Coaching owner,05:58,358,06:00,360,Neutral,Neutral,Neutral
151,1,5,You don't talk to me.,Coaching owner,06:00,360,06:02,362,Neutral,Neutral,Neutral
152,1,5, All of you are the real prodigies .,Coaching owner,06:03,363,06:05,365,Neutral,Neutral,Neutral
153,1,5,All of us are here for you. ,Coaching owner,06:06,366,06:08,368,Neutral,Neutral,Neutral
154,1,5,I've said this earlier as well. ,Coaching owner,06:09,369,06:10,370,Neutral,Neutral,Neutral
155,1,5,A1 students are my rankers.,Coaching owner,06:10,370,06:11,371,Neutral,Neutral,Neutral
156,1,5,The rest are my bankers.  ,Coaching owner,06:11,371,06:13,373,Neutral,Neutral,"Mixed(joy,neutral)"
157,1,5,I don't care about them. ,Coaching owner,06:13,373,06:15,375,Neutral,Neutral,"Mixed(joy,neutral)"
158,1,5,"Tell me, Shubham.",Coaching owner,06:16,376,06:17,377,Neutral,Neutral,Neutral
159,1,5,What problem do you have here?,Coaching owner,06:18,378,06:19,379,Neutral,Neutral,Neutral
160,1,5,Alok? ,Coaching owner,06:20,380,06:21,381,Neutral,Neutral,Neutral
161,1,5,Vaibhav?,Coaching owner,06:23,383,06:24,384,Neutral,Neutral,Neutral
162,1,5,What is so wrong at Prodigy classes?,Coaching owner,06:26,386,06:28,388,Neutral,Neutral,Neutral
163,1,5, Do you guys have any suggestions?,Coaching owner,06:29,389,06:30,390,Neutral,Neutral,Neutral
164,1,5,You have no problem?,Coaching owner,06:33,393,06:34,394,Neutral,Neutral,Neutral
165,1,5, Alright.Tell me what's good over there. ,Coaching owner,06:36,396,06:38,398,Neutral,Neutral,Neutral
166,1,5,What is better over there?,Coaching owner,06:40,400,06:41,401,Neutral,Neutral,Neutral
167,1,5,Look. ,Coaching owner,06:49,409,06:50,410,Neutral,Neutral,Neutral
168,1,5,You will be selected either here or there. ,Coaching owner,06:51,411,06:53,413,Neutral,Neutral,Neutral
169,1,5,But here you will be toppers.,Coaching owner,06:53,413,06:55,415,Neutral,Neutral,Neutral
170,1,5,You will receive a prize.,Coaching owner,06:55,415,06:56,416,Neutral,Neutral,Neutral
171,1,5, We even pay the IIT fees of the top ten rankers here.,Coaching owner,06:57,417,07:00,420,Neutral,Neutral,Neutral
172,1,5,We do far more marketing than them.,Coaching owner,07:02,422,07:04,424,Neutral,Neutral,Neutral
173,1,5, Look at him.,Coaching owner,07:06,426,07:07,427,Neutral,Neutral,Neutral
174,1,5,Rijul Jain. ,Coaching owner,07:08,428,07:09,429,Neutral,Neutral,Neutral
175,1,5,His All India Rank was 19. ,Coaching owner,07:10,430,07:12,432,Neutral,Neutral,Neutral
176,1,5,We plastered his face all over the city.,Coaching owner,07:13,433,07:14,434,Neutral,Neutral,Neutral
177,1,5,We gave him a BMW. ,Coaching owner,07:15,435,07:16,436,Neutral,Neutral,Neutral
178,1,5,We made him a star. ,Coaching owner,07:17,437,07:18,438,Neutral,Neutral,Neutral
179,1,5,Star.,Coaching owner,07:20,440,07:21,441,Neutral,Neutral,Neutral
180,1,5,He received four proposals at the age of 18.,Coaching owner,07:22,442,07:24,444,Neutral,Neutral,Neutral
181,1,5, Is that a small feat?,Coaching owner,07:24,444,07:25,445,Neutral,Neutral,Neutral
182,1,5,Will they print such big photos?,Coaching owner,07:30,450,07:32,452,Neutral,Neutral,Neutral
183,1,5, They will print a tiny one.,Coaching owner,07:33,453,07:34,454,Neutral,Neutral,Neutral
184,1,5,"Look, boys. If you shift there now, your routine will suffer.",Batla sir,07:39,459,07:41,461,Neutral,Neutral,Neutral
185,1,5,Plus they will focus on their toppers..,Batla sir,07:42,462,07:45,465,Neutral,Neutral,Neutral
186,1,5,.who have been with them since the 11th grade. ,Batla sir,07:45,465,07:46,466,Neutral,Neutral,Neutral
187,1,5,Over here I know that Somesh is weak with S block. ,Batla sir,07:46,466,07:49,469,Neutral,Neutral,Neutral
188,1,5,Vaibhav's Equilibrium is haywire.,Batla sir,07:49,469,07:51,471,Neutral,Neutral,Surprise
189,1,5,So I'll take extra classes. ,Batla sir,07:52,472,07:53,473,Neutral,Neutral,joy
190,1,5,I'll give them practice question papers. ,Batla sir,07:54,474,07:55,475,Neutral,Neutral,joy
