S.No.,Season,Episode,Utterance,Speaker,Start time,start_seconds,End time,end_seconds,Sentiment,Emotion presented,Emotion perceived
191,1,5,I will solve their doubts.,Batla sir,07:56,476,07:58,478,Neutral,Neutral,joy
192,1,5,Are you going to receive such personal care over there?,Batla sir,07:58,478,08:00,480,Neutral,Neutral,joy
193,1,5,Tell me. ,Batla sir,08:00,480,08:01,481,Neutral,Neutral,joy
194,1,5, Will you?,Batla sir,08:01,481,08:01,481,Neutral,Neutral,joy
195,1,5,"Yes, sir. ",Alok,08:01,481,08:02,482,Neutral,Neutral,joy
196,1,5, I understand. ,Alok,08:02,482,08:03,483,Neutral,Neutral,joy
197,1,5,I won't go.,Alok,08:03,483,08:04,484,Neutral,Neutral,joy
198,1,5,Ask me now if you have any doubts? ,Batla sir,08:04,484,08:06,486,Neutral,Neutral,joy
199,1,5,Tell me.,Batla sir,08:07,487,08:08,488,Neutral,Neutral,joy
200,1,5,Is everyone sure?,Batla sir,08:09,489,08:10,490,Neutral,Neutral,joy
201,1,5," Yes, sir! ",Vaibhav,08:10,490,08:11,491,Positive,Joy,Neutral
202,1,5,"I mean, me too, sir. ",Vaibhav,08:12,492,08:13,493,Neutral,Neutral,Neutral
203,1,5,"Me neither, sir.",Vaibhav,08:13,493,08:14,494,Neutral,Neutral,Neutral
204,1,5," Not going, sir.",Vaibhav,08:14,494,08:15,495,Positive,Joy,joy
205,1,5,Did you pay the fees for 12th grade?  ,Coaching owner,08:18,498,08:20,500,Neutral,Neutral,Neutral
206,1,5,"No, sir. ",Vaibhav,08:20,500,08:21,501,Neutral,Neutral,Neutral
207,1,5,I have to.,Vaibhav,08:21,501,08:22,502,Neutral,Neutral,Neutral
208,1,5,"Sir, dad will do so.",Student,08:22,502,08:23,503,Neutral,Neutral,Neutral
209,1,5,"It will be paid, sir. ",Vaibhav,08:23,503,08:24,504,Neutral,Neutral,Neutral
210,1,5,"We'll pay it, sir. ",Vaibhav,08:25,505,08:26,506,Neutral,Neutral,Neutral
211,1,5,"If haven't paid, it is okay and if you have paid it, don't worry.",Coaching owner,08:28,508,08:31,511,Neutral,Neutral,Neutral
212,1,5,We will refund it.  ,Coaching owner,08:31,511,08:32,512,Neutral,Neutral,Neutral
213,1,5,20 percent extra scholarships for the A1 batch.,Coaching owner,08:33,513,08:35,515,Neutral,Neutral,"Mixed(joy,neutral)"
214,1,5,If you go there you will have to pay higher fees..,Coaching owner,08:36,516,08:38,518,Neutral,Neutral,"Mixed(joy,neutral)"
215,1,5,..whereas we are giving you scholarships over here. ,Coaching owner,08:39,519,08:40,520,Neutral,Neutral,Neutral
216,1,5,Okay?,Coaching owner,08:43,523,08:44,524,Neutral,Neutral,Neutral
217,1,5,Fine. ,Coaching owner,08:45,525,08:46,526,Neutral,Neutral,Neutral
218,1,5,Give them the booklets. ,Coaching owner,08:47,527,08:48,528,Neutral,Neutral,Neutral
219,1,5,Give all of them my number too.,Coaching owner,08:50,530,08:51,531,Neutral,Neutral,Neutral
220,1,5,My personal number.,Coaching owner,08:52,532,08:53,533,Neutral,Neutral,Neutral
221,1,5,Okay?  ,Coaching owner,08:58,538,08:59,539,Neutral,Neutral,Neutral
222,1,5,"Well, alright. ",Coaching owner,09:00,540,09:01,541,Neutral,Neutral,Neutral
223,1,5,Dismiss. ,Coaching owner,09:01,541,09:02,542,Neutral,Neutral,Neutral
224,1,5," Thank you, sir. ",Student,09:03,543,09:04,544,Neutral,Neutral,Neutral
225,1,5,"Thank you, sir.",Vaibhav,09:04,544,09:05,545,Neutral,Neutral,Neutral
226,1,5,"Sorry, sir.",Student,09:08,548,09:09,549,Neutral,Neutral,Neutral
227,1,5,"You have a list of all their names, don't you? ",Coaching owner,09:18,558,09:19,559,Neutral,Neutral,Neutral
228,1,5,Call their parents.,Coaching owner,09:20,560,09:21,561,Neutral,Neutral,Neutral
229,1,5,"We help them get through NTSE, KVPY and Olympiad..",Coaching owner,09:23,563,09:26,566,Negative,Anger,Neutral
230,1,5,..and the scoundrels will give their ranks to Maheshwari.,Coaching owner,09:28,568,09:31,571,Negative,Anger,Neutral
231,1,5," You are tense without reason, sir.",Batla sir,09:31,571,09:34,574,Neutral,Neutral,Neutral
232,1,5,I've spoken to them. ,Batla sir,09:34,574,09:35,575,Neutral,Neutral,Neutral
233,1,5,They won't go anywhere. ,Batla sir,09:36,576,09:36,576,Neutral,Neutral,Neutral
234,1,5,"Mr. Batla, in the coaching business it's all about one year only.",Coaching owner,09:36,576,09:39,579,Neutral,Neutral,Neutral
235,1,5,If they don't get a rank this year we won't get admissions next year. ,Coaching owner,09:39,579,09:42,582,Negative,Fear,Neutral
236,1,5, How long will we print his photo anyway?,Coaching owner,09:42,582,09:43,583,Negative,Anger,Neutral
237,1,5,He looks so ugly.,Coaching owner,09:44,584,09:45,585,Negative,Anger,Neutral
238,1,5,"Yes, sir. ",Batla sir,09:47,587,09:47,587,Neutral,Neutral,Neutral
239,1,5,That is true. ,Batla sir,09:47,587,09:48,588,Neutral,Neutral,Neutral
240,1,5,"But, sir, when a respected man talks to the children..",Batla sir,09:49,589,09:54,594,Neutral,Neutral,Neutral
241,1,5,..they definitely pay heed to him.  ,Batla sir,09:54,594,09:56,596,Neutral,Neutral,Neutral
242,1,5,Correct. ,Coaching owner,09:57,597,09:58,598,Neutral,Neutral,Neutral
243,1,5,Call Jeetu sir to talk to them.,Coaching owner,09:59,599,10:00,600,Neutral,Neutral,Neutral(Embarrass)
244,1,5,They will pay heed to him.,Coaching owner,10:00,600,10:01,601,Neutral,Neutral,Neutral(Embarrass)
245,1,5,He took your name? ,Uday,10:04,604,10:05,605,Neutral,Surprise,Neutral
246,1,5,Not just my name. ,Vaibhav,10:05,605,10:06,606,Neutral,Neutral(pride),Surprise
247,1,5,He gave me this card with his personal number.,Vaibhav,10:07,607,10:09,609,Neutral,Neutral(pride),Surprise
248,1,5,He even gave me scholarship. ,Vaibhav,10:09,609,10:10,610,Neutral,Neutral(pride),Surprise
249,1,5, Show me.,Meena,10:10,610,10:11,611,Neutral,Neutral,Neutral
250,1,5,Work hard. ,Vaibhav,10:13,613,10:14,614,Neutral,Neutral,Neutral
251,1,5,You don't get it otherwise.,Vaibhav,10:14,614,10:15,615,Neutral,Neutral,Neutral
252,1,5,I bet Deepak must have been sweating bullets seeing the toppers run. ,Uday,10:16,616,10:18,618,Neutral,Neutral,Neutral
253,1,5,Yes. ,Vaibhav,10:18,618,10:19,619,Neutral,Neutral,Neutral
254,1,5,He talked to us so politely...,Vaibhav,10:20,620,10:21,621,Neutral,Neutral,Neutral
255,1,5,My dad never spoke to me so politely.,Vaibhav,10:21,621,10:23,623,Neutral,Neutral,Neutral
256,1,5,And Batla was so sentimental .. ,Vaibhav,10:23,623,10:25,625,Neutral,Neutral,Neutral
257,1,5, He will surely get a promotion.,Vaibhav,10:26,626,10:27,627,Neutral,Neutral,Neutral
258,1,5,He said now that you are in A1 now it will be smooth sailing.,Vaibhav,10:28,628,10:32,632,Neutral,Neutral,Neutral
259,1,5,We have misunderstood Batla. ,Vaibhav,10:34,634,10:36,636,Neutral,Neutral,Neutral
260,1,5,He even knows that I am weak at equilibrium.,Vaibhav,10:36,636,10:39,639,Neutral,Neutral,Neutral
261,1,5,He said I shall give you extra classes.,Vaibhav,10:39,639,10:41,641,Neutral,Neutral,Neutral
262,1,5, Students who leave Maheshwari and remain with Prodigy gain respect.,Uday,10:41,641,10:45,645,Neutral,Neutral,Neutral
263,1,5,I too left Maheshwari last year but I didn't gain any.  ,Meena,10:45,645,10:48,648,Negative,Sadness,Neutral
264,1,5,Shall I reappear for the exams?,Meena,10:49,649,10:50,650,Neutral,Neutral,Neutral
265,1,5,When is the next exam?,Meena,10:50,650,10:51,651,Neutral,Neutral,Neutral
266,1,5,"What good will it do now, buddy?   ",Vaibhav,10:51,651,10:53,653,positive,Joy,Neutral
267,1,5,The toppers already sat for the exam.,Vaibhav,10:55,655,10:56,656,positive,Joy,Neutral
268,1,5,That's right.,Uday,10:56,656,10:57,657,Neutral,Neutral,Neutral
269,1,5,Their batches are going to begin anyway.,Uday,10:57,657,10:58,658,Neutral,Neutral,Neutral
270,1,5,You can appear for it next year. ,Uday,10:58,658,10:59,659,Neutral,Neutral,Neutral
271,1,5, But nobody is going to go. ,Vaibhav,11:00,660,11:01,661,Neutral,Neutral,Surprise
272,1,5,Why? ,Meena,11:01,661,11:02,662,Neutral,Surprise,Neutral
273,1,5,All of them sat for the exam only to check out the competition.,Vaibhav,11:03,663,11:05,665,Neutral,Neutral,Neutral
274,1,5,We worked so hard to get to A1.  ,Vaibhav,11:06,666,11:08,668,Neutral,Neutral,Neutral
275,1,5,Why would they go now?,Vaibhav,11:08,668,11:09,669,Neutral,Neutral,Neutral
276,1,5,"Yes, that is correct.",Meena,11:09,669,11:11,671,Neutral,Neutral,Neutral
277,1,5,"Hey, Somesh. ",Alok,11:11,671,11:12,672,Neutral,Neutral,Neutral
278,1,5,"Shubham, we have been studying together for the past one year.",Alok,11:15,675,11:18,678,Neutral,Neutral(sarcastic),Neutral
279,1,5,You never told me you are a Bihari.  ,Alok,11:19,679,11:21,681,Neutral,Neutral(sarcastic),Neutral
280,1,5,"No, I am Oriya. ",Shubham,11:21,681,11:22,682,Neutral,Neutral,Neutral
281,1,5,From Kalahandi.,Shubham,11:22,682,11:23,683,Neutral,Neutral,Neutral
282,1,5,I see.,Alok,11:23,683,11:24,684,Neutral,Neutral(sarcastic),Neutral
283,1,5,"Do you mean you don't talk like ""we are doing this"" or ""we are saying that?"" ",Alok,11:24,684,11:29,689,Neutral,Neutral(sarcastic),Neutral
284,1,5,No.,Shubham,11:29,689,11:30,690,Neutral,Neutral,Anger
285,1,5,Then why the fuck were you using those words over there? ,Alok,11:30,690,11:32,692,Negative,Anger,Neutral
286,1,5,That's what we decided we would say. ,Shubham,11:33,693,11:35,695,Neutral,Neutral,Anger
287,1,5,You swine!You were supposed to say you aren't going. ,Alok,11:35,695,11:37,697,Negative,Anger,Neutral
288,1,5,"If you say ""We"", won't he know we have formed a group? ",Alok,11:37,697,11:40,700,Negative,Anger,Neutral
289,1,5,Lord knows what kind of idiots make it to Maheshwari.,Alok,11:41,701,11:43,703,Negative,Anger,Neutral
290,1,5,Give me dessert. ,Alok,11:44,704,11:45,705,Neutral,Neutral,Neutral
291,1,5,Next time anyone asks you say you aren't going.,Alok,11:47,707,11:50,710,Neutral,Neutral,Neutral
292,1,5,"If he asks about the others, you say you don't know.  ",Alok,11:50,710,11:52,712,Neutral,Neutral,Neutral
293,1,5,I haven't spoken to anyone about it.,Alok,11:52,712,11:54,714,Neutral,Neutral,Neutral
294,1,5,Else all of them will hound us.,Alok,11:55,715,11:57,717,Neutral,Neutral,Neutral
295,1,5,I felt what Batla said made sense.,Somesh,11:58,718,12:02,722,Neutral,Neutral,Neutral
296,1,5, Don't listen to him.,Alok,12:02,722,12:04,724,Neutral,Neutral,Neutral
297,1,5, He was talking nonsense!,Alok,12:04,724,12:05,725,Neutral,Neutral,Neutral
298,1,5,You are weak at S block because he didn't teach it well. ,Alok,12:05,725,12:08,728,Neutral,Neutral,Neutral
299,1,5,Batla is jealous of us. ,Alok,12:09,729,12:10,730,Neutral,Neutral,Neutral
300,1,5,He wants to go to Maheshwari himself..,Alok,12:10,730,12:12,732,Neutral,Neutral,Neutral
301,1,5,..but Maheshwari does not employ non-IITian teachers. ,Alok,12:13,733,12:15,735,Neutral,Neutral,Neutral
302,1,5,"We have made it to A1 somehow, haven't we?",Shubham,12:15,735,12:18,738,Neutral,Neutral,Neutral
303,1,5,We will deal with it. ,Shubham,12:18,738,12:19,739,Neutral,Neutral,Neutral
304,1,5, Any idiot can make it to A1 over here.,Alok,12:19,739,12:22,742,Neutral,Neutral,Neutral
305,1,5,Try getting into the A1 batch at Maheshwari.,Alok,12:22,742,12:24,744,Neutral,Neutral,Neutral
306,1,5,It is not known as the best institute without reason. ,Alok,12:24,744,12:26,746,Neutral,Neutral,Neutral
307,1,5,These people cannot handle JEE. ,Alok,12:26,746,12:27,747,Neutral,Neutral,Neutral
308,1,5,Their students are cracking one Olympiad after another.,Alok,12:27,747,12:30,750,Neutral,Neutral,Neutral
309,1,5,In future too they will lay it on thick with their emotional crap. ,Alok,12:30,750,12:33,753,Neutral,Neutral,Neutral
310,1,5,Don't pay heed. ,Alok,12:33,753,12:34,754,Neutral,Neutral,Neutral
311,1,5,You know why?,Alok,12:34,754,12:35,755,Neutral,Neutral,Neutral
312,1,5,Because they have several things at Maheshwari that are missing here.. ,Alok,12:36,756,12:39,759,Neutral,Neutral,Neutral
313,1,5,..but they don't have anything over here that is missing at Maheshwari.,,12:40,760,12:42,762,Neutral,Neutral,Neutral
314,1,5,Jeetu Bhaiya?,Vaibhav,12:54,774,12:55,775,Neutral,Surprise,Neutral
315,1,5,"I am not going, Bhaiya. ",Alok,13:02,782,13:03,783,Neutral,Neutral,Neutral
316,1,5,I have already started electrostatics. ,Alok,13:03,783,13:05,785,Neutral,Neutral,Neutral
317,1,5,Then why did you sit for the exam.,Jeetu bhaiyaa,13:07,787,13:08,788,Neutral,Neutral,Neutral
318,1,5,No reason. ,Alok,13:09,789,13:10,790,Neutral,Neutral,Neutral
319,1,5,I wanted to see where I stand. ,Alok,13:10,790,13:12,792,Neutral,Neutral,Neutral
320,1,5,Did you see? ,Jeetu bhaiyaa,13:12,792,13:13,793,Neutral,Neutral,Neutral
321,1,5,Did you make it to A1?,Jeetu bhaiyaa,13:13,793,13:14,794,Neutral,Neutral,Neutral
322,1,5,I made it to A3. ,Alok,13:15,795,13:16,796,Neutral,Neutral,Neutral
323,1,5,"But I am not going, Bhaiya. ",Alok,13:16,796,13:17,797,Neutral,Neutral,Neutral
324,1,5,"Shubham, is your friend going or not?",Jeetu bhaiyaa,13:19,799,13:21,801,Neutral,Neutral,Neutral
325,1,5,"Bhaiya, I am not going.",Shubham,13:22,802,13:23,803,Neutral,Neutral,Neutral
326,1,5,I don't know about him.. ,Shubham,13:23,803,13:25,805,Neutral,Neutral,Neutral
327,1,5, ..because we haven't discussed it. ,Shubham,13:25,805,13:27,807,Neutral,Neutral,Neutral
328,1,5,I can only tell you of my plans.,Shubham,13:27,807,13:28,808,Neutral,Neutral,Neutral
329,1,5,You haven't discussed it?  ,Jeetu bhaiyaa,13:28,808,13:29,809,Neutral,Neutral,Neutral
330,1,5,No.,Shubham,13:29,809,13:30,810,Neutral,Neutral,Neutral
331,1,5,You are friends. ,Jeetu bhaiyaa,13:30,810,13:31,811,Neutral,Neutral,Neutral
332,1,5,Friends should discuss things. ,Jeetu bhaiyaa,13:31,811,13:32,812,Neutral,Neutral,Neutral
333,1,5,"We aren't friends, Bhaiya. ",Shubham,13:32,812,13:34,814,Negative,Anger,Neutral
334,1,5,He doesn't even know I am Oriya.,Shubham,13:34,814,13:36,816,Negative,Anger,Neutral
335,1,5,"From Kalahandi, right? ",Jeetu bhaiyaa,13:36,816,13:37,817,Neutral,Neutral,Neutral
336,1,5,Yes. ,Shubham,13:37,817,13:38,818,Neutral,Neutral,Neutral
337,1,5,But I am not going. ,Shubham,13:38,818,13:39,819,Neutral,Neutral,Neutral
338,1,5,"That's right, Bhaiya. ",Everyone,13:39,819,13:40,820,Neutral,Neutral,Neutral
339,1,5,Even we are not going.,Everyone,13:40,820,13:41,821,Neutral,Neutral,Neutral
340,1,5,"Well, alright. ",Jeetu bhaiyaa,13:45,825,13:46,826,Neutral,Neutral,Neutral
341,1,5,There's no point then. ,Jeetu bhaiyaa,13:46,826,13:47,827,Neutral,Neutral,Neutral
342,1,5,All of you go.,Jeetu bhaiyaa,13:47,827,13:48,828,Neutral,Neutral,Neutral
343,1,5, Chill.,Jeetu bhaiyaa,13:48,828,13:49,829,Neutral,Neutral,Neutral
344,1,5,Bhaiya. ,Vaibhav,14:02,842,14:03,843,Neutral,Neutral,Neutral
345,1,5,Bhaiya. ,Vaibhav,14:03,843,14:04,844,Neutral,Neutral,Neutral
346,1,5,I heard both Shubham and Alok talking in the mess.,Vaibhav,14:04,844,14:09,849,Neutral,Neutral,Neutral
347,1,5,Both of them are going to Maheshwari.  ,Vaibhav,14:09,849,14:10,850,Neutral,Neutral,Neutral
348,1,5,I'd give you that in writing. ,Vaibhav,14:10,850,14:11,851,Neutral,Neutral,Neutral
349,1,5,I know.,Jeetu bhaiyaa,14:12,852,14:13,853,Neutral,Neutral,Neutral
350,1,5,It happens every year.,Jeetu bhaiyaa,14:13,853,14:14,854,Neutral,Neutral,Neutral
351,1,5,"I also know that you aren't going, when in fact you should go. ",Jeetu bhaiyaa,14:15,855,14:18,858,Neutral,Neutral,Neutral
352,1,5,Every year we even have someone like you over here.,Jeetu bhaiyaa,14:20,860,14:22,862,Neutral,Neutral,Neutral
353,1,5,"Please stop ragging me, Bhaiya. ",Vaibhav,14:23,863,14:25,865,Negative,Anger,Neutral
354,1,5,I only sat for the exam because Vartika..,Vaibhav,14:26,866,14:28,868,Neutral,Neutral(justification),Neutral
355,1,5,I'll tell you later. ,Vaibhav,14:29,869,14:30,870,Neutral,Neutral,Neutral
356,1,5,But I don't want to go.,Vaibhav,14:30,870,14:32,872,Neutral,Neutral,Neutral
357,1,5,You did a good thing by sitting for it.,Jeetu bhaiyaa,14:34,874,14:36,876,Neutral,Neutral,Surprise
358,1,5, Now that you have been selected you should go.,Jeetu bhaiyaa,14:36,876,14:37,877,Neutral,Neutral,Surprise
359,1,5," Look, you can manage physics.",Jeetu bhaiyaa,14:38,878,14:40,880,Neutral,Neutral,Surprise
360,1,5,You have a problem with chemistry and Math. ,Jeetu bhaiyaa,14:40,880,14:42,882,Neutral,Neutral,Surprise
361,1,5,Now that you are giving up inorganic.. ,Jeetu bhaiyaa,14:42,882,14:44,884,Neutral,Neutral,Surprise
362,1,5,"..you have to strengthen organic and physical, right?",Jeetu bhaiyaa,14:44,884,14:46,886,Neutral,Neutral,Surprise
363,1,5,It is taught well over there.,Jeetu bhaiyaa,14:46,886,14:47,887,Neutral,Neutral,Surprise
364,1,5,"But I am settled over here now, Bhaiya. ",Vaibhav,14:51,891,14:53,893,Neutral,Neutral,Neutral
365,1,5,Everything is going well. ,Vaibhav,14:54,894,14:55,895,Neutral,Neutral,Neutral
366,1,5,Why would I leave now?,Vaibhav,14:56,896,14:57,897,Neutral,Neutral,Neutral
367,1,5,How will you grow if you don't go?   ,Jeetu bhaiyaa,14:57,897,14:59,899,Neutral,Neutral,Neutral
368,1,5,Tell me.,Jeetu bhaiyaa,14:59,899,15:00,900,Neutral,Neutral,Neutral
369,1,5,"You know the saying, if you're the smartest person in the class..",Jeetu bhaiyaa,15:00,900,15:02,902,Neutral,Neutral,Neutral
370,1,5,..you're in the wrong class.,Jeetu bhaiyaa,15:02,902,15:03,903,Neutral,Neutral,Neutral
371,1,5,With whom will you compete over here? ,Jeetu bhaiyaa,15:04,904,15:06,906,Neutral,Neutral,Neutral
372,1,5,All your competition will leave. ,Jeetu bhaiyaa,15:06,906,15:07,907,Neutral,Neutral,Neutral
373,1,5,"Your batches, Shubham and Alok.",Jeetu bhaiyaa,15:08,908,15:09,909,Neutral,Neutral,Neutral
374,1,5, All of them will leave.,Jeetu bhaiyaa,15:09,909,15:10,910,Neutral,Neutral,Neutral
375,1,5,Rather than getting complacent in A1 over here.. ,Jeetu bhaiyaa,15:12,912,15:13,913,Neutral,Neutral,Neutral
376,1,5,..you'll be better off struggling in A3 over there.,Jeetu bhaiyaa,15:13,913,15:15,915,Neutral,Neutral,Neutral
377,1,5, Make your way to A1 over there.,Jeetu bhaiyaa,15:15,915,15:16,916,Neutral,Neutral,Neutral
378,1,5,"But you are over here, Bhaiya. ",Vaibhav,15:20,920,15:22,922,Neutral,Neutral,Neutral
