S.No.,Season,Episode,Utterance,Speaker,Start time,start_seconds,End time,end_seconds,Sentiment,Emotion presented,Emotion perceived
379,1,5,How many people are you going to fall in love with at one time?,Jeetu bhaiyaa,15:22,922,15:25,925,Neutral,Neutral(sarcastic),Neutral
380,1,5,You don't understand. ,Jeetu bhaiyaa,15:26,926,15:27,927,Neutral,Neutral,Neutral
381,1,5,You must continue to move if you wish to grow.,Jeetu bhaiyaa,15:28,928,15:30,930,Neutral,Neutral,Neutral
382,1,5,If you want my lecture I give them on Unacademy plus every week. ,Jeetu bhaiyaa,15:31,931,15:34,934,Neutral,Neutral,Neutral
383,1,5, Watch the live lecture on it.,Jeetu bhaiyaa,15:34,934,15:35,935,Neutral,Neutral,Neutral
384,1,5,One has to give up on some things.,Jeetu bhaiyaa,15:36,936,15:38,938,Neutral,Neutral,Neutral
385,1,5,There's no reason to be remorseful.,Jeetu bhaiyaa,15:39,939,15:40,940,Neutral,Neutral,Sadness
386,1,5,I see. ,Vaibhav,15:41,941,15:42,942,Negative,Sadness,Neutral
387,1,5, Won't you be hurt if one of your students leaves....to go to another Institute? ,Vaibhav,15:43,943,15:47,947,Negative,Sadness,Neutral
388,1,5,I will be hurt more if he doesn't go and he's not selected.,Jeetu bhaiyaa,15:48,948,15:51,951,Neutral,Neutral,Surprise
389,1,5,We fixed some of your weaknesses and they will fix some.  ,Jeetu bhaiyaa,15:54,954,15:56,956,Neutral,Neutral,Anger
390,1,5,Right. ,Vaibhav,15:57,957,15:58,958,Negative,Sadness,Neutral
391,1,5,You told me I am not alone.,Vaibhav,15:59,959,16:01,961,Negative,Sadness,Neutral
392,1,5,I should not be nervous.,Vaibhav,16:01,961,16:02,962,Negative,Sadness,Neutral
393,1,5,We will crack IIT. ,Vaibhav,16:02,962,16:03,963,Negative,Sadness,Neutral
394,1,5,We will fight together right up to the last minute. ,Vaibhav,16:03,963,16:06,966,Negative,Sadness,Neutral
395,1,5,I am fighting.,Jeetu bhaiyaa,16:06,966,16:07,967,Neutral,Neutral,Neutral
396,1,5,Your selection is important. ,Jeetu bhaiyaa,16:09,969,16:10,970,Neutral,Neutral,Neutral
397,1,5,Where you are selected from was never important.,Jeetu bhaiyaa,16:10,970,16:12,972,Neutral,Neutral,Neutral
398,1,5,What's the matter?,Jeetu bhaiyaa,16:25,985,16:26,986,Neutral,Neutral,Neutral
399,1,5,"Bhaiya, from the first day that I arrived here.. ",Vaibhav,16:30,990,16:31,991,Neutral,Neutral,Neutral
400,1,5,..it had been my wish to have my photo put up over here.,Vaibhav,16:32,992,16:37,997,Neutral,Neutral,Neutral
401,1,5,"So, they will put up your photo.  ",Jeetu bhaiyaa,16:37,997,16:39,999,Neutral,Neutral,Neutral
402,1,5,Not over there. ,Vaibhav,16:39,999,16:40,1000,Neutral,Neutral,Neutral
403,1,5,Over here... ,Vaibhav,16:40,1000,16:41,1001,Neutral,Neutral,Neutral
404,1,5,The place where you are at.,Vaibhav,16:42,1002,16:43,1003,Neutral,Neutral,Neutral
405,1,5,"Look, Arjun learned from Indra. ",Jeetu bhaiyaa,16:45,1005,16:47,1007,Neutral,Neutral,Neutral
406,1,5,He learned from Shiva too. ,Jeetu bhaiyaa,16:47,1007,16:48,1008,Neutral,Neutral,Neutral
407,1,5,"Still he was known as Dronacharya's student, wasn't he?",Jeetu bhaiyaa,16:49,1009,16:51,1011,Neutral,Neutral,Neutral
408,1,5,Don't I put ex-Agarwalite in front of my name?,Jeetu bhaiyaa,16:51,1011,16:54,1014,Neutral,Neutral,Neutral
409,1,5, If I were in your shoes I would go.,Jeetu bhaiyaa,16:55,1015,16:57,1017,Neutral,Neutral,Neutral
410,1,5,Because we don't have anything here that they don't have over there.,Jeetu bhaiyaa,16:58,1018,17:00,1020,Neutral,Neutral,Neutral
411,1,5,Have you spoken to Vaibhav? ,Shivangi,17:12,1032,17:14,1034,Neutral,Neutral,Neutral
412,1,5,No. ,Vartika,17:14,1034,17:15,1035,Neutral,Neutral,Neutral
413,1,5, I called him but I didn't get through.,Vartika,17:15,1035,17:17,1037,Neutral,Neutral,Neutral
414,1,5," He must be at the Institute, I guess.",Vartika,17:17,1037,17:18,1038,Neutral,Neutral,Neutral
415,1,5,He will call.,Vartika,17:18,1038,17:19,1039,Neutral,Neutral,Neutral
416,1,5,I spoke to Uday. ,Shivangi,17:21,1041,17:23,1043,Neutral,Neutral,Neutral
417,1,5,Vaibhav's admin had summoned him..,Shivangi,17:25,1045,17:28,1048,Neutral,Neutral,Neutral
418,1,5,..along with the other kids who are going to Maheshwari.   ,Shivangi,17:28,1048,17:30,1050,Neutral,Neutral,Neutral
419,1,5,He is going?,Vartika,17:32,1052,17:33,1053,Neutral,Neutral,Neutral
420,1,5,No.,Shivangi,17:33,1053,17:34,1054,Neutral,Neutral,Anger
421,1,5,I see.   ,Vartika,17:34,1054,17:35,1055,Negative,Anger,Neutral
422,1,5,That's why you asked me if I'd spoken to him.,Vartika,17:35,1055,17:37,1057,Negative,Anger,Neutral
423,1,5,To cross check?,Vartika,17:37,1057,17:38,1058,Negative,Anger,Neutral
424,1,5,Listen.He won't go if you tell him not to go.,Shivangi,17:38,1058,17:40,1060,Neutral,Neutral,Neutral
425,1,5,Why should I tell him?  ,Vartika,17:41,1061,17:42,1062,Neutral,Neutral,Neutral
426,1,5,Wouldn't I go if I were in his shoes?,Vartika,17:42,1062,17:44,1064,Neutral,Neutral,Neutral
427,1,5,Wasn't that the reason we took the exam?,Vartika,17:45,1065,17:46,1066,Neutral,Neutral,Anger
428,1,5,For which you were not at all prepared and neither was he. ,Shivangi,17:46,1066,17:48,1068,Negative,Anger,Neutral
429,1,5,He didn't even want to sit for the exam.,Shivangi,17:49,1069,17:51,1071,Negative,Anger,Neutral
430,1,5,Yet all week long he set everything aside.. ,Shivangi,17:52,1072,17:55,1075,Negative,Anger,Neutral
431,1,5,"..to help you prepare for the exam, right?",Shivangi,17:55,1075,17:57,1077,Negative,Anger,Neutral
432,1,5,"He could've gone home, couldn't he? ",Shivangi,17:58,1078,17:59,1079,Negative,Anger,Neutral
433,1,5,He did not go. ,Shivangi,17:59,1079,18:00,1080,Negative,Anger,Neutral
434,1,5,"Because he likes you, Vartika.",Shivangi,18:01,1081,18:03,1083,Neutral,Neutral,Surprise
435,1,5,He likes you. ,Shivangi,18:05,1085,18:06,1086,Neutral,Neutral,Neutral
436,1,5,Do you want me to talk to him if you can't talk? ,Shivangi,18:07,1087,18:09,1089,Neutral,Neutral,Neutral
437,1,5,"Oh, no.",Vartika,18:09,1089,18:10,1090,Neutral,Neutral,Neutral
438,1,5,"Look, won't it be good for him if he goes to Maheshwari?  ",Vartika,18:11,1091,18:14,1094,Neutral,Neutral,Neutral
439,1,5,They have everything over there.,Vartika,18:14,1094,18:15,1095,Neutral,Neutral,Neutral
440,1,5,You aren't.,Shivangi,18:15,1095,18:16,1096,Neutral,Neutral,Neutral
441,1,5,"Look, I'm not saying this for the sake of your lovey-dovey romance. ",Shivangi,18:17,1097,18:19,1099,Negative,Anger,Neutral
442,1,5,I couldn't give two hoots about that.,Shivangi,18:19,1099,18:21,1101,Negative,Anger,Neutral
443,1,5,You two had set a goal that you were following. ,Shivangi,18:23,1103,18:26,1106,Neutral,Neutral,Neutral
444,1,5,By himself he would never study as much as he studies with you.,Shivangi,18:27,1107,18:31,1111,Neutral,Neutral,Neutral
445,1,5,You completed the entire syllabus of the 11th grade in one week..,Shivangi,18:33,1113,18:36,1116,Neutral,Neutral,Neutral
446,1,5, ..and you even started studying for 12th grade.,Shivangi,18:36,1116,18:38,1118,Neutral,Neutral,Neutral
447,1,5,Did you ever get ahead of the class syllabus before? ,Shivangi,18:38,1118,18:41,1121,Neutral,Neutral,Neutral
448,1,5,No.,Shivangi,18:41,1121,18:42,1122,Neutral,Neutral,Neutral
449,1,5,You aren't the only one who will benefit by being together.. ,Shivangi,18:45,1125,18:47,1127,Neutral,Neutral,Neutral
450,1,5,..he will also benefit. ,Shivangi,18:47,1127,18:48,1128,Neutral,Neutral,Neutral
451,1,5,He knows this. ,Shivangi,18:48,1128,18:49,1129,Neutral,Neutral,Neutral
452,1,5,The only problem is that he won't tell you.,Shivangi,18:49,1129,18:51,1131,Neutral,Neutral,Neutral
453,1,5,"So, you tell him.  ",Shivangi,18:52,1132,18:53,1133,Neutral,Neutral,Neutral
454,1,5,You help him.,Shivangi,18:53,1133,18:54,1134,Neutral,Neutral,Neutral
455,1,5,Don't leave him hanging.,Shivangi,18:55,1135,18:56,1136,Neutral,Neutral,Neutral
456,1,5,"He will come to help you if you ever have a problem, won't he?",Shivangi,18:57,1137,19:00,1140,Neutral,Neutral,Neutral
457,1,5,Jeetu bhaiya is wrong. ,Meena,19:07,1147,19:09,1149,Negative,Anger,Neutral
458,1,5,You tell me. ,Meena,19:09,1149,19:10,1150,Negative,Sadness,Neutral
459,1,5,What do they have over there? ,Meena,19:10,1150,19:11,1151,Negative,Sadness,Neutral
460,1,5,"80 percent of the A3 batch from Maheshwariis selected, right?",Meena,19:11,1151,19:13,1153,Negative,Sadness,Neutral
461,1,5,20 percent does not get selected.  ,Meena,19:13,1153,19:15,1155,Negative,Sadness,Neutral
462,1,5,Jeetu Bhaiya didn't tell you that.,Meena,19:15,1155,19:16,1156,Negative,Sadness,Neutral
463,1,5,You don't wake up on time for classes. ,Meena,19:16,1156,19:18,1158,Negative,Sadness,Neutral
464,1,5,I wake you up.,Meena,19:18,1158,19:19,1159,Negative,Sadness,Neutral
465,1,5,How will you prepare on your own over there?  ,Meena,19:19,1159,19:20,1160,Negative,Sadness,Neutral
466,1,5,Jeetu Bhaiya didn't tell you that.,Meena,19:20,1160,19:21,1161,Negative,Sadness,Neutral
467,1,5,Did you discuss this? ,Meena,19:21,1161,19:22,1162,Negative,Sadness,Neutral
468,1,5,He was only discussing with me.,Vaibhav,19:22,1162,19:23,1163,Neutral,Neutral,Sadness
469,1,5,"Besides, we will stay in touch, Meena.  ",Vaibhav,19:26,1166,19:27,1167,Neutral,Neutral,Sadness
470,1,5,Why are you saying such things? ,Vaibhav,19:27,1167,19:28,1168,Neutral,Neutral,Sadness
471,1,5,Really? ,Meena,19:28,1168,19:29,1169,Negative,Sadness,Neutral
472,1,5,Do you meet Piyush?,Meena,19:29,1169,19:30,1170,Negative,Sadness,Neutral
473,1,5,"He was your school friend, wasn't he?",Meena,19:31,1171,19:32,1172,Negative,Sadness,Neutral
474,1,5,Tell me how many times you went to see him in all these months. ,Meena,19:32,1172,19:34,1174,Negative,Sadness,Neutral
475,1,5, Once you go there you won't have the time.,Meena,19:34,1174,19:35,1175,Negative,Sadness,Neutral
476,1,5,"Also, you owe me seven puffs.",Meena,19:36,1176,19:38,1178,Negative,Sadness,Neutral
477,1,5,You can't leave until you give it to me.  ,Meena,19:38,1178,19:40,1180,Negative,Sadness,Neutral
478,1,5,That is final. ,Meena,19:40,1180,19:41,1181,Negative,Sadness,Neutral
479,1,5,That is final.,Meena,19:41,1181,19:42,1182,Negative,Sadness,Neutral
480,1,5,I am still pondering over it.,Vaibhav,19:42,1182,19:43,1183,Negative,Anger,Sadness
481,1,5,I don't know as yet.  ,Vaibhav,19:44,1184,19:45,1185,Negative,Anger,Sadness
482,1,5,Deepak is saying something.,Vaibhav,19:47,1187,19:48,1188,Negative,Anger,Sadness
483,1,5,Bhaiya is saying something else.,Vaibhav,19:48,1188,19:49,1189,Negative,Anger,Sadness
484,1,5,I don't know what I should do. ,Vaibhav,19:50,1190,19:52,1192,Negative,Anger,Sadness
485,1,5,You see?You see?  ,Meena,19:52,1192,19:53,1193,Negative,Sadness,Neutral
486,1,5,I am the one who explains everything to you. ,Meena,19:53,1193,19:55,1195,Negative,Sadness,Neutral
487,1,5,Without me you cannot make sense of things.,Meena,19:55,1195,19:57,1197,Negative,Sadness,Neutral
488,1,5,"You talk to him, Uday.   ",Meena,19:57,1197,19:58,1198,Negative,Sadness,Neutral
489,1,5,I'll talk to him too.,Meena,19:58,1198,19:59,1199,Negative,Sadness,Neutral
490,1,5,You are not going.Okay? ,Meena,19:59,1199,20:00,1200,Negative,Sadness,Neutral
491,1,5,"You tell him, Uday.",Meena,20:00,1200,20:02,1202,Negative,Sadness,Neutral
492,1,5,What can I say? ,Uday,20:04,1204,20:06,1206,Neutral,Neutral,Sadness
493,1,5,Tell him not to go. ,Meena,20:06,1206,20:07,1207,Negative,Sadness,Neutral
494,1,5,What you or I say shouldn't matter to him.,Uday,20:09,1209,20:12,1212,Neutral,Neutral,Neutral
495,1,5,He came here to prepare for IIT. ,Uday,20:13,1213,20:15,1215,Neutral,Neutral,Neutral
496,1,5,Didn't you? ,Uday,20:16,1216,20:17,1217,Neutral,Neutral,Surprise
497,1,5,"So, do that.",Uday,20:18,1218,20:19,1219,Neutral,Neutral,Surprise
498,1,5,"I guess right now we feel we have come to Kota, we are having fun.. ",Uday,20:22,1222,20:25,1225,Neutral,Neutral,Neutral
499,1,5,"..we are going out, studying,",Uday,20:26,1226,20:28,1228,Neutral,Neutral,Neutral
500,1,5,memories are being created..  ,Uday,20:29,1229,20:30,1230,Neutral,Neutral,Neutral
501,1,5,..and forming friendships..,Uday,20:31,1231,20:32,1232,Neutral,Neutral,Neutral
502,1,5,..but if we don't get the desired result at the end of all this..,Uday,20:34,1234,20:36,1236,Neutral,Neutral,Neutral
503,1,5,..then we won't feel like turning around and remembering these times. ,Uday,20:38,1238,20:40,1240,Neutral,Neutral,Neutral
504,1,5,Then it stays with us as a bad memory.,Uday,20:42,1242,20:44,1244,Neutral,Neutral,Neutral
505,1,5,If we aren't selected then all our mischief will haunt us as mistakes.,Uday,20:46,1246,20:54,1254,Neutral,Neutral,Neutral
506,1,5,We are at such an age. ,Uday,20:56,1256,20:58,1258,Neutral,Neutral,Neutral
507,1,5,We are unable to foresee the future.,Uday,20:58,1258,21:02,1262,Neutral,Neutral,Neutral
508,1,5,"You are in doubt, aren't you? ",Uday,21:04,1264,21:05,1265,Neutral,Neutral,Neutral
509,1,5,Talk to your dad.,Uday,21:06,1266,21:08,1268,Neutral,Neutral,Anger
510,1,5, As though you pay heed to your dad.,Meena,21:08,1268,21:10,1270,Negative,Anger,Anger
511,1,5,I am unable to follow his instructions.,Uday,21:13,1273,21:14,1274,Negative,Anger,Neutral
512,1,5, It does not mean that I don't pay heed to him.,Uday,21:15,1275,21:17,1277,Negative,Anger,Neutral
513,1,5,I can't do it.,Uday,21:19,1279,21:21,1281,Negative,Anger,Neutral
514,1,5,I am unable to concentrate. ,Uday,21:22,1282,21:23,1283,Negative,Anger,Neutral
515,1,5, I cannot sit up 6 hours like you guys.,Uday,21:23,1283,21:25,1285,Negative,Anger,Neutral
516,1,5,What should I do? ,Uday,21:25,1285,21:26,1286,Negative,Anger,Neutral
517,1,5,"You tell me, Meena. ",Uday,21:26,1286,21:27,1287,Negative,Anger,Neutral
518,1,5,What should I do? ,Uday,21:27,1287,21:28,1288,Negative,Anger,Neutral
519,1,5,Tell me. ,Uday,21:28,1288,21:29,1289,Negative,Anger,Neutral
520,1,5,"Shall I leap to death, hang or run away?",Uday,21:29,1289,21:31,1291,Negative,Anger,Neutral
521,1,5,I can't even return. ,Uday,21:31,1291,21:33,1293,Negative,Anger,Neutral
522,1,5,People will ask me what happened. ,Uday,21:33,1293,21:35,1295,Negative,Anger,Neutral
523,1,5,You wanted to join IIT. ,Uday,21:35,1295,21:36,1296,Negative,Anger,Neutral
524,1,5,You didn't get selected into IIT?,Uday,21:36,1296,21:37,1297,Negative,Anger,Neutral
525,1,5,"I feel ashamed of myself when I look at you, Meena.",Uday,21:38,1298,21:40,1300,Negative,Sadness,Neutral
526,1,5, I feel ashamed of your achievements despite your background.,Uday,21:41,1301,21:44,1304,Negative,Sadness,Neutral
527,1,5,I have everything. ,Uday,21:45,1305,21:46,1306,Negative,Sadness,Neutral
528,1,5,Despite having everything I failed to achieve anything. ,Uday,21:46,1306,21:49,1309,Negative,Sadness,Neutral
529,1,5,I am unable to do anything.,Uday,21:49,1309,21:51,1311,Negative,Sadness,Neutral
530,1,5,My father is an IRS Officer.  ,Uday,21:52,1312,21:53,1313,Negative,Sadness,Neutral
531,1,5,How do I tell him I am worthless?,Uday,21:54,1314,21:57,1317,Negative,Sadness,Neutral
532,1,5,I won't be able to crack the IIT exams.,Uday,21:57,1317,21:58,1318,Negative,Sadness,Neutral
533,1,5,Please pardon me! ,Uday,21:58,1318,22:00,1320,Negative,Sadness,Neutral
534,1,5,"How do I tell him, Meena?",Uday,22:00,1320,22:01,1321,Negative,Sadness,Neutral
535,1,5,Talk to your dad. ,Uday,22:11,1331,22:12,1332,Neutral,Neutral,Neutral
536,1,5,Do what he tells you to do.,Uday,22:15,1335,22:16,1336,Neutral,Neutral,Neutral
537,1,5,Your parents' decision could be wrong.. ,Uday,22:17,1337,22:19,1339,Neutral,Neutral,Neutral
538,1,5,..but their intent is never wrong.,Uday,22:21,1341,22:23,1343,Neutral,Neutral,Neutral
539,1,5,We have to take this object from location A to location B. ,Jeetu bhaiyaa,22:56,1376,22:58,1378,Neutral,Neutral,Neutral
540,1,5,Correct?,Jeetu bhaiyaa,23:00,1380,23:01,1381,Neutral,Neutral,Neutral
541,1,5,It won't go there just by blowing. ,Jeetu bhaiyaa,23:02,1382,23:03,1383,Neutral,Neutral,Neutral
542,1,5,It needs to be pushed. ,Jeetu bhaiyaa,23:03,1383,23:04,1384,Neutral,Neutral,Neutral
543,1,5,This object needs a push like every person needs a push.,Jeetu bhaiyaa,23:04,1384,23:07,1387,Neutral,Neutral,Neutral
544,1,5,So we shall apply force toit. ,Jeetu bhaiyaa,23:07,1387,23:10,1390,Neutral,Neutral,Neutral
545,1,5,We only apply enough force to push it to the neutral point.,Jeetu bhaiyaa,23:11,1391,23:16,1396,Neutral,Neutral,Neutral
546,1,5,Its own potential will take it the rest of the way. ,Jeetu bhaiyaa,23:17,1397,23:20,1400,Neutral,Neutral,Neutral
547,1,5, Correct?,Jeetu bhaiyaa,23:21,1401,23:22,1402,Neutral,Neutral,Neutral
548,1,5,I've told you a lot about this problem.,Jeetu bhaiyaa,23:22,1402,23:24,1404,Neutral,Neutral,Neutral
549,1,5,You solve the rest of it and bring it back to the next class. ,Jeetu bhaiyaa,23:25,1405,23:26,1406,Neutral,Neutral,Neutral
550,1,5,When will we be meeting next?,Jeetu bhaiyaa,23:26,1406,23:28,1408,Neutral,Neutral,Neutral
551,1,5,When will we meet?  ,Jeetu bhaiyaa,23:29,1409,23:30,1410,Neutral,Neutral,Neutral
552,1,5,On Thursday.,Jeetu bhaiyaa,23:31,1411,23:32,1412,Neutral,Neutral,Neutral
553,1,5,"So, you have two days. ",Jeetu bhaiyaa,23:32,1412,23:33,1413,Neutral,Neutral,Neutral
554,1,5,"Until then, solve the problem.",Jeetu bhaiyaa,23:34,1414,23:37,1417,Neutral,Neutral,Neutral
555,1,5,Sit. Sit.  ,Jeetu bhaiyaa,23:38,1418,23:39,1419,Neutral,Neutral,Neutral
556,1,5,What is the matter?,Jeetu bhaiyaa,23:40,1420,23:41,1421,Neutral,Neutral,Neutral
557,1,5,Have you decided?,Jeetu bhaiyaa,23:42,1422,23:43,1423,Neutral,Neutral,Neutral
558,1,5,This is for you.  ,Vaibhav,23:51,1431,23:52,1432,Neutral,Neutral,Neutral
559,1,5,For me?,Jeetu bhaiyaa,23:53,1433,23:54,1434,Positive,Surprise,Neutral
560,1,5,Thank you for everything.,Vaibhav,23:55,1435,23:58,1438,Neutral,Neutral,Neutral
561,1,5,Oh big spender! ,Jeetu bhaiyaa,24:01:00,1441,24:03:00,1443,Neutral,Neutral,Neutral
